# type (r[1-9];w;u),class,name,comment,QQ,ZZ,PBSB,ID,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment
*b,,,,,"FE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,,Act,Broadcast mit Istwerten ,,,"500A",,Status1,,_8_Status,,, ,Operatingphase,,_8_Operatingphase,,,Betriebsphase ,Ukn2_1,,BI0,,, ,Ukn2_2,,BI1,,, ,Ukn2_3,,BI2,,, ,Flame,,BI3,,, ,GasValve1,,BI4,,, ,GasValve2,,BI5,,, ,Pump,,BI6,,, ,Error,,BI7,,, ,Ukn3_1,,BI0,,, ,SoWi,,BI1,0=Summer;1=Winter,, ,Ukn3_3,,BI2,,, ,Ukn3_4,,BI3,,, ,Ukn3_5,,BI4,,, ,Ukn3_6,,BI5,,, ,Ukn3_7,,BI6,,, ,SettingUV,,BI7,0=Heating;1=DHW,, ,Load,,_8_Load,,,Laststellung ,SupplyTemp,,_8_Temp2,,,Vorlauftemperatur ,FlueGasTemp,,_8_Temp2,,,Abgastemperatur ,DHWTemp,,_8_Temp2,,,Warmwassertemperatur ,UknTemp,,_8_Temp2,,, ,ExternalTemp,,_8_Temp1,,,Außentemperatur ,TrendTemp,,_16_Temp0,,,Temperaturtrend ,SupplySetTemp,,_8_Temp0,,,Vorlauf Solltemperatur
